,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
"Exports, total",28.6,24.7,26.5,24.7,53.5,258.7,414.3,675.6,522.3,496.4,413.9,453.4,532,454.3,484,677.7,499.2,468.8,546.6,517.7,447.9,668.9,655.5
     1. India,22.3,18.2,20.1,17.9,43.8,226.2,319.4,550.2,495.8,463.6,340.8,343,497.7,397.6,408.2,494.4,468.8,444.5,504.7,497.7,433.6,654.1,592.5
     2. Italy,…,0,…,0,…,0,0,0.1,0,0,0.3,2.6,2.3,2.2,5.3,2.7,0.1,2.9,7.4,4.1,3.6,4.3,14.3
     3. Nepal,…,…,…,…,…,1,1.3,1.3,4.5,1.8,0.9,1.6,2,3.7,5.1,12.7,2,4.6,9.4,3.4,2.4,2.4,7.2
     4. Netherlands,0.1,0.1,0.1,0,0,0,0,0,0,0,0,0.1,1.3,2.8,0.8,6.3,1.6,6.6,13.8,3.9,0.9,0.6,4.6
     5. Indonesia,…,…,…,…,…,…,…,…,0,0,…,…,0,0,0,0,…,0,0,0,0,0,15.6
     6. Bangladesh,1.3,1,1.1,1,2.5,12.7,10.4,11.4,14.6,15.7,19.8,26.4,21.9,40.7,55.6,138,21.9,2.5,2.8,3.9,2.3,3.1,2.6
     7. Singapore,1.7,1.7,1.7,1.7,1.7,1.7,12.9,16.6,0.3,0.2,0.4,0.3,0.4,0.3,0.5,0.1,0.1,0.8,1.1,1.2,0.5,0.7,4.6
     8. Colombia,0.1,0,0.1,0.2,0.1,0,0,0.3,0.4,0.1,0.1,0.1,0.1,0.2,0.9,0,0,0,0,0,0,0,7
     9. Germany,0,0,0,0,0,0,0,0.1,0,0,0,1.8,0.6,2.8,4.4,20.1,0.7,2.1,3.4,0.6,0.1,0.5,0.2
"     10. China, People's Republic of",…,0,0,0,0.1,0,0,0,0.3,0,0,0.1,0,0.2,0.3,0.5,0.3,0.4,0.2,0.2,0.2,0.2,3
,,,,,,,,,,,,,,,,,,,,,,,
"Imports, total",461.8,470.2,471.8,497.8,857.8,387.2,418.9,499.8,543.4,530,854.4,"1,052.00",993.1,950.1,935.6,"1,135.20","1,051.60","1,055.50","1,369.30","1,319.00","1,315.80","1,700.00","1,945.70"
     1. India,377.3,381.7,383.3,395.8,627.3,290.7,287.6,365.4,401.8,412.1,640.8,760.2,781.5,757.1,763.2,875.8,889.5,877.4,"1,113.90","1,154.20","1,081.60","1,327.20","1,474.50"
"     2. China, People's Republic of",20.4,20.1,19.1,20.5,18.8,4.1,6.2,9.2,19.6,10.1,13.4,19,24.8,27.7,17.6,15.8,8.1,9.9,20.4,17.2,20.9,173.2,264
"     3. Korea, Republic of",4.7,5.2,5.2,6,20.9,5.8,10.1,7.9,6.6,7.9,43.8,63,31,13,8.9,18.7,13.3,44.4,17.8,7.7,46.6,42,34.5
     4. Singapore,10.2,10.2,10.2,10.2,10.2,10.2,11.4,23.6,21.3,15.4,19.7,39.8,14.6,27.8,24,29.7,32.6,24.8,27,24.3,26.4,32.3,36.1
     5. United States,0.5,0.4,0.5,0.6,1.3,1.9,2.6,1.3,1.9,2.1,3.4,2.7,3.6,3.4,3.5,3.8,2.9,3.7,81,4.1,4.1,8.6,7.1
     6. Thailand,20.2,19.7,18.7,16.6,12.2,6.3,5.7,4.6,9.5,7.2,21.6,26.4,13.8,14.7,17.8,19.3,20,20.3,20.5,20.6,20.6,20.6,20.6
     7. Japan,5.9,11.5,15.7,14.5,29.7,14.7,8.7,9.2,25.5,11.5,18.5,33.2,23.5,16.2,36.9,28.9,18.9,10.2,14.8,10.7,5.8,12.5,7.9
     8. Nepal,…,…,…,…,…,2.3,3.8,2.4,3,7.6,12.8,3,8.7,7.9,6.3,12.7,4.9,5.3,10.9,6.9,14.4,7.4,7.7
     9. Austria,5.3,1.7,2,4.9,11.3,1,0.9,0.6,0.6,2.7,1.7,7.5,17.6,16.7,6.8,6.5,6.4,9.2,6.7,7,6.8,6.5,6.5
     10. Bangladesh,1,1.6,1.5,2.6,3.8,3.4,1.8,1.8,2.9,2.4,4.2,3.7,5.3,2.2,4,3.3,2.9,3.8,5.6,5.5,5.1,8.5,8.6
,,,,,,,,,,,,,,,,,,,,,,,
BALANCE OF PAYMENTSam fiscal year ending 30 June ($ million),,,,,,,,,,,,,,,,,,,,,,,
Current account balance,-42.3,-42.7,-80.8,-137.6,-121.5,-235.1,-37.9 |,91,-110.1,-74.9,-320.5,-523.9,-346.8,-431.5,-493.9,-559.1,-609.5,-536.8,-438.8,-514.1,-366.9,-287.9,-809.2*
     Balance on goods,-70.7,-87.5,-99.5,-93.5,-105,-248.8,-122.9 |,85.2,-45.1,-72.7,-271,-465.9,-353.1,-346.9,-402.2,-418.2,-529.9,-483.1,-396.7,-411.2,-300.9,-167.2,-586.1*
          Exports,114.3,99.5,103.6,112.8,157.6,212,312.0 |,621.7,593.1,501.8,527.9,674.4,550.5,501.4,547.1,564.4,483.7,571.9,572.1,623.2,620.5,714.2,733.0*
          Imports,185,187,203.1,206.3,262.6,460.8,434.9 |,536.5,638.2,574.6,799,"1,140.30",903.6,848.2,949.3,982.6,"1,013.60","1,055.10",968.8,"1,034.40",921.4,881.4,"1,319.1*"
     Balance on services,-7.8,0.4,-16.9,-66.8,-48.7,-39.3,-12.8 |,-31.4,-65.1,-41.6,-71.5,-95.8,-83.1,-49.6,-66.5,-67.2,-52.2,-50.5,-33.2,-51.7,-87.3,-115.6,-179.4*
          Credit,19.9,24.2,22.5,20.4,27.6,42.5,51.7 |,65.3,54.2,55.7,69.2,82.8,91.4,113.3,127.2,122.1,140.9,164.8,181.2,172.7,127.3,19.8,20.9*
          Debit,27.7,23.7,39.4,87.2,76.3,81.8,64.5 |,96.7,119.3,97.3,140.7,178.6,174.4,162.9,193.7,189.3,193.1,215.3,214.5,224.4,214.6,135.3,200.3*
     Balance on primary income,-3.9,2.5,-4.9,-11.4,-16.3,-15.9,-7.0 |,-0.4,-34.3,-32.2,-71.9,-101.1,-102.1,-152.2,-123.6,-152.7,-168.7,-183.4,-201.2,-226.2,-142.3,-150.9,-150.9*
          Credit,13.9,17.3,10.9,11.7,9.6,12,18.2 |,28.5,34.3,20.9,16.4,16.9,15.5,16.2,19.8,25.9,24,31,35.2,38.3,28,21.5,23.3*
          Debit,17.8,14.8,15.8,23.1,25.9,27.9,25.2 |,28.9,68.6,53,88.4,117.9,117.6,168.4,143.5,178.6,192.7,214.5,236.4,264.5,170.3,172.5,174.2*
     Balance on secondary incomean,40.1,41.8,40.5,34,48.4,68.9,104.7 |,37.6,34.5,71.7,93.9,138.8,191.4,117.2,98.4,79.1,141.3,180.4,192.4,175,163.6,145.8,107.1*
          Credit,84.8,83.3,87.6,86.5,97.8,123.1,163.5 |,94,84.8,106.8,138.8,191.5,229.2,145.5,122,107.8,168,205.6,219,206.5,183.7,184.6,146.8*
          Debit,44.7,41.5,47.1,52.5,49.4,54.3,58.7 |,56.4,50.4,35.2,44.8,52.7,37.8,28.3,23.7,28.7,26.7,25.2,26.7,31.5,20,38.8,39.6*
Capital account,66.7,43.2,52.1,129.7,111.7,102.8,39.1 |,79.3,82.5,67.4,150.6,170.2,84.4,242.2,281.3,219.3,187.4,192.2,173.3,127.2,137.3,99.7,131.4*
     Credit,66.7,43.2,52.1,129.7,111.7,102.8,39.1 |,79.3,82.5,67.4,150.6,170.2,84.4,242.2,281.3,219.3,187.4,192.2,173.3,127.2,137.3,99.7,131.4*
     Debit,…,…,…,…,…,…,…,…,…,…,…,…,…,…,…,…,…,…,…,…,…,…,…
Financial accountao,41.1,49.8,61.1,96.9,82.1,44.2,91.5 |,-149.4,-23,-95.1,-192.7,-412.4,-269.6,-288.6,-246.4,-350.7,-627.5,-237.3,-580.2,-140.9,-360.8,-273.5,-262.3*
     Direct investment,…,…,2.1,2.5,3.5,9,6.1 |,157.3,3.1,17.8,74.8,31.5,21.5,18.7,28.5,5.8,10,-25.4,6.7,13.6,-3.6,-1.1,8.2*
"     Portfolio investment, net",…,…,…,…,…,…,…,…,…,…,…,…,…,…,…,…,…,…,…,…,…,…,…
     Financial derivatives,…,…,…,…,…,…,…,…,…,…,…,…,…,…,…,…,…,…,…,…,…,…,…
     Other investment,41.1,49.8,59,94.5,78.7,35.2,85.4 |,–,–,–,–,–,-248.2,-272.5,-215.1,-325.5,-604.1,-289.6,-515.2,-107.2,-383.9,-36.3,-216.3*
Net errors and omissions,36.4,-2,45.4,-34.5,-64.1,67.5,23.6 |,-186.6,21.5,47.8,72.3,-40.8,-168.3,55,37.5,-19.8,-19.5,195.3,-242.8,279.5,134.8,-139.9,5.1*
Overall balance,35.1,5.1,25.8,54.5,8.1,-20.6,116.4 |,133,16.9,135.5,95.1,17.8,-161,154.3,71.2,-9,185.9,-0.7,71.9,33.5,266,-54.6,-410.4*
Reserves and related items,35.1,5.1,25.8,54.5,8.1,-20.6,116.4 |,133,16.9,135.5,95.1,17.8,-161,154.3,71.2,-9,185.9,-0.7,71.9,33.5,266,-54.6,-410.4*
International investment position,…,…,…,…,…,…,… |,-250.9,-175.2,-100.2,-159.2,-491.2,-702.4,-920.8,"-1,115.40","-1,356.60","-1,712.10","-2,160.40","-2,401.70","-2,537.50","-2,422.00","-3,078.60",…
,,,,,,,,,,,,,,,,,,,,,,,
               Balance of Payments (% of GDP at current market prices),,,,,,,,,,,,,,,,,,,,,,,
               Exports,25.3,20.5,19.1,18.7,25.1,30.2,38.7,57.6,47.5,43,37.5,39.2,34.8,30.2,30,29.4,23.9,24.2,24,24.8,26.7,29.5,30.1*
               Imports,40.9,38.6,37.5,34.1,41.9,65.7,53.9,49.7,51.1,49.3,56.8,66.3,57.1,51.1,52,51.1,50.1,44.6,40.6,41.2,39.7,36.4,54.1*
               Balance on goods,-15.6,-18.1,-18.4,-15.5,-16.7,-35.5,-15.2,7.9,-3.6,-6.2,-19.3,-27.1,-22.3,-20.9,-22,-21.8,-26.2,-20.4,-16.6,-16.4,-13,-6.9,-24.0*
               Balance on services,-1.8,0.1,-3.2,-11.1,-7.1,-4.9,-1.5,-2.9,-5.2,-3.6,-5.1,-5.6,-5.3,-3,-3.6,-3.5,-2.6,-2.1,-1.4,-2.1,-3.8,-4.8,-7.4*
               Current account balance,-9.4,-8.8,-14.9,-22.8,-19.4,-33.5,-4.7,8.4,-8.8,-6.4,-22.8,-30.5,-21.9,-26,-27.1,-29.1,-30.1,-22.7,-18.4,-20.5,-15.8,-11.9,-33.2*
               Overall balance,7.8,1.1,4.8,9,1.3,-2.9,14.4,12.3,1.4,11.6,6.8,1,-10.2,9.3,3.9,-0.5,9.2,0,3,1.3,11.5,-2.3,-16.8*
,,,,,,,,,,,,,,,,,,,,,,,
INTERNATIONAL RESERVES as of end of period ($ million),,,,,,,,,,,,,,,,,,,,,,,
Total,317.6,323.4,354.9,366.6,398.6,467.4,545.3,699,764.8,890.9,"1,002.10",789.6,954.7,991.3,"1,245.10","1,103.20","1,127.30","1,206.20",987.2,"1,238.30","1,426.90",971.3,…
"     Gold, national valuation",…,…,…,…,…,…,…,…,…,…,…,…,…,…,…,…,…,…,…,10,3.8,38.7,…
     Foreign exchange,316.1,321.8,353.2,364.7,396.6,465.5,543.3,696.8,762.6,879.2,990.7,778.2,943.2,979.8,"1,234.30","1,092.90","1,113.10","1,191.20",972.5,"1,213.60","1,407.80",890.3,…
     Reserve position in the IMF,1.3,1.3,1.4,1.5,1.6,1.5,1.5,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.5,1.4,6.1,6.5,6.3,6.3,6.5,6.4,6.1
     SDRs,0.2,0.3,0.3,0.4,0.4,0.4,0.5,0.6,0.7,10.1,9.9,9.9,9.9,9.9,9.3,8.9,8.1,8.6,8.4,8.4,8.8,35.9,34.2
,,,,,,,,,,,,,,,,,,,,,,,
EXCHANGE RATES (Nu–$),,,,,,,,,,,,,,,,,,,,,,,
End of period,46.8,48.2,48,45.6,43.6,45.1,44.2,39.4,48.5,46.7,44.8,53.3,54.8,61.9,63.3,66.3,68,63.9,69.8,71.3,73.1,75.3,82.9
Average of period,44.9,47.2,48.6,46.6,45.3,44.1,45.3,41.3,43.5,48.4,45.7,46.7,53.4,58.6,61,64.2,67.2,65.1,68.4,70.4,74.1,73.9,78.6
,,,,,,,,,,,,,,,,,,,,,,,
EXTERNAL INDEBTEDNESS as of end of year ($ million),,,,,,,,,,,,,,,,,,,,,,,
Total debt outstanding and disbursed,211.6,272.7,386,493.6,601.3,656.6,721.1,801.2,693.1,786.5,934.6,"1,070.50","1,449.60","1,528.20","1,841.20","2,011.10","2,289.70","2,608.00","2,552.00","2,703.80","3,036.80","3,069.40",…
     Long-term debt,202.2,265.2,376.9,480.3,592,635.6,696.1,773.8,675.9,772.2,919.4,"1,053.30","1,365.40","1,518.90","1,829.10","2,002.80","2,281.50","2,596.40","2,539.30","2,667.70","3,026.70","3,030.80",…
          Public and publicly guaranteed,202.2,265.2,376.9,480.3,592,635.6,696.1,773.8,675.9,772.2,919.4,"1,043.40","1,357.70","1,513.80","1,827.20","1,945.10","2,221.20","2,540.80","2,484.20","2,616.30","2,985.30","2,986.90",…
          Private nonguaranteed,…,…,…,…,…,…,…,…,…,…,…,9.9,7.7,5.1,1.9,57.7,60.3,55.6,55.1,51.5,41.4,43.9,…
     Short-term debt,1.5,0,1,4.4,–,12.5,16,18,8,5,6,8,75,–,3.4,–,0.1,3,4.3,27.8,1.5,2.9,…
     Use of IMF credit,7.8,7.5,8.1,8.9,9.3,8.6,9,9.5,9.2,9.4,9.2,9.2,9.2,9.2,8.7,8.3,8.1,8.5,8.3,8.3,8.6,35.7,…
,,,,,,,,,,,,,,,,,,,,,,,
               External debt (% of GNI),49.9,59.1,75.3,83.6,90.2,83.6,82.8,69.5,58.1,66.5,64,64.4,88.4,93.6,103.9,108.1,116,116.6,114.6,117.2,139.8,…,…
               Total long-term debt (% of total debt),95.6,97.2,97.6,97.3,98.5,96.8,96.5,96.6,97.5,98.2,98.4,98.4,94.2,99.4,99.3,99.6,99.6,99.6,99.5,98.7,99.7,98.7,…
               Short-term debt (% of total debt),0.7,0,0.3,0.9,–,1.9,2.2,2.2,1.2,0.6,0.6,0.7,5.2,–,0.2,–,0,0.1,0.2,1,0,0.1,…
               Debt service (% of exports of goods and services),…,…,…,…,…,…,2.8,4.8,11.9,12.7,14.4,11.2,18.7,11.8,12.2,17.2,16.6,11.1,10.6,7.6,7.1,15.5,…
,,,,,,,,,,,,,,,,,,,,,,,
Debt service transactions during the year ($ million),,,,,,,,,,,,,,,,,,,,,,,
     Principal repayments on long-term debt,4.7,4.5,4.5,4.8,6.7,4.6,5.9,23.9,43.5,41.1,46.6,45.5,76.8,40.8,42.3,91.7,75.4,46.3,51.3,28.4,37.2,73.1,189.6
     Interest on long-term debt,1.8,1.7,1.9,2.3,5.2,2,3.4,6.9,38,34.4,40.7,39.8,61.8,40.2,40.6,37.2,35.2,36.1,35.8,32.2,20.6,45.3,88.9
     Interest on short-term debt,0.2,0,0,0.1,0.1,0.2,1,1,…,…,0.1,0.1,1.1,…,0,…,0,0.1,0.2,0.8,0,0,…
,,,,,,,,,,,,,,,,,,,,,,,
Average terms of new commitments,,,,,,,,,,,,,,,,,,,,,,,
     Interest rate (% per annum),3.6,1.1,6.8,5.6,8.9,0.8,1.4,9.7,0.8,4,9.9,0.5,3.3,3.3,2.1,4.2,1.4,2,3.7,4.2,7.7,2.8,…
     Maturity (years),32.1,31.5,23.1,28.5,21.7,28.6,32,33.7,38.9,19.7,28.2,31.3,19.1,18.7,26.6,27.4,31.9,24.4,33.3,27.8,29.1,31.6,…
     Grace period (years),10.5,8.8,8.8,9,8.3,7.1,8.5,18.4,9.4,5.8,12.5,9.6,8,8.9,6.8,6.8,8.4,4.9,10.3,8.9,10.4,10,…
     Grant element (%),18.2,46.7,-17.4,-0.7,-39.3,42.7,43.6,-67.2,56.3,11.9,-62.2,54.1,18.2,19.9,32.8,7.4,43.5,29.2,16,7.2,-33.5,26.6,…
